Datetime,Close,High,Low,Open,Volume
2026-07-01 09:52:00,2700.0,2700.0,2690.0,2700.0,307200
2026-07-01 09:53:00,2700.0,2700.0,2690.0,2700.0,181500
2026-07-01 09:54:00,2700.0,2700.0,2690.0,2700.0,325500
2026-07-01 09:55:00,2700.0,2700.0,2690.0,2700.0,483800
2026-07-01 09:56:00,2700.0,2700.0,2690.0,2700.0,301800
2026-07-01 09:57:00,2690.0,2700.0,2690.0,2690.0,193800
2026-07-01 09:58:00,2700.0,2700.0,2690.0,2700.0,444700
2026-07-01 09:59:00,2700.0,2700.0,2690.0,2700.0,325400
2026-07-01 10:00:00,2700.0,2700.0,2690.0,2700.0,322200
2026-07-01 10:01:00,2690.0,2700.0,2690.0,2700.0,303800
2026-07-01 10:02:00,2700.0,2700.0,2690.0,2700.0,568900
2026-07-01 10:03:00,2700.0,2700.0,2690.0,2700.0,1306900
2026-07-01 10:04:00,2700.0,2700.0,2690.0,2700.0,1099000
2026-07-01 10:05:00,2700.0,2700.0,2690.0,2690.0,276800
2026-07-01 10:06:00,2700.0,2700.0,2690.0,2700.0,446800
2026-07-01 10:07:00,2700.0,2700.0,2690.0,2700.0,179800
2026-07-01 10:08:00,2700.0,2700.0,2690.0,2700.0,399900
2026-07-01 10:09:00,2700.0,2700.0,2690.0,2700.0,603000
2026-07-01 10:10:00,2700.0,2700.0,2690.0,2700.0,723000
2026-07-01 10:11:00,2710.0,2710.0,2690.0,2700.0,9225000
2026-07-01 10:12:00,2710.0,2710.0,2700.0,2700.0,1772000
2026-07-01 10:13:00,2710.0,2710.0,2700.0,2710.0,586100
2026-07-01 10:14:00,2710.0,2710.0,2700.0,2710.0,708600
2026-07-01 10:15:00,2710.0,2710.0,2700.0,2710.0,632500
2026-07-01 10:16:00,2710.0,2710.0,2700.0,2710.0,210900
2026-07-01 10:17:00,2710.0,2710.0,2700.0,2710.0,608900
2026-07-01 10:18:00,2710.0,2710.0,2700.0,2710.0,538200
2026-07-01 10:19:00,2710.0,2710.0,2700.0,2710.0,506800
2026-07-01 10:20:00,2710.0,2710.0,2700.0,2710.0,356500
2026-07-01 10:21:00,2710.0,2710.0,2700.0,2700.0,488300
2026-07-01 10:22:00,2710.0,2710.0,2700.0,2710.0,167400
2026-07-01 10:23:00,2710.0,2710.0,2700.0,2710.0,260800
2026-07-01 10:24:00,2710.0,2710.0,2700.0,2710.0,176400
2026-07-01 10:25:00,2700.0,2710.0,2700.0,2710.0,564200
2026-07-01 10:26:00,2710.0,2710.0,2700.0,2710.0,1136000
2026-07-01 10:27:00,2710.0,2710.0,2700.0,2700.0,1112400
2026-07-01 10:28:00,2710.0,2710.0,2700.0,2710.0,216700
2026-07-01 10:29:00,2710.0,2710.0,2700.0,2700.0,398300
2026-07-01 10:30:00,2710.0,2710.0,2700.0,2710.0,355700
2026-07-01 10:31:00,2710.0,2710.0,2700.0,2710.0,749200
2026-07-01 10:32:00,2710.0,2710.0,2700.0,2710.0,4461300
2026-07-01 10:33:00,2710.0,2720.0,2700.0,2710.0,3674200
2026-07-01 10:34:00,2710.0,2710.0,2700.0,2710.0,373600
2026-07-01 10:35:00,2710.0,2720.0,2700.0,2710.0,1454700
2026-07-01 10:36:00,2720.0,2720.0,2710.0,2710.0,2275100
2026-07-01 10:37:00,2720.0,2720.0,2710.0,2720.0,2234500
2026-07-01 10:38:00,2720.0,2720.0,2710.0,2720.0,290500
2026-07-01 10:39:00,2720.0,2720.0,2710.0,2720.0,73700
2026-07-01 10:40:00,2720.0,2720.0,2710.0,2720.0,1843700
2026-07-01 10:41:00,2710.0,2720.0,2700.0,2720.0,197000
2026-07-01 10:42:00,2710.0,2710.0,2700.0,2710.0,196900
2026-07-01 10:43:00,2710.0,2710.0,2700.0,2710.0,141400
2026-07-01 10:44:00,2700.0,2710.0,2700.0,2710.0,66000
2026-07-01 10:45:00,2710.0,2710.0,2700.0,2710.0,144100
2026-07-01 10:46:00,2710.0,2710.0,2700.0,2700.0,427400
2026-07-01 10:47:00,2710.0,2710.0,2700.0,2710.0,108500
2026-07-01 10:48:00,2710.0,2710.0,2700.0,2710.0,162500
2026-07-01 10:49:00,2710.0,2710.0,2700.0,2710.0,220000
2026-07-01 10:50:00,2710.0,2710.0,2700.0,2710.0,147000
2026-07-01 10:51:00,2710.0,2710.0,2700.0,2710.0,254200
2026-07-01 10:52:00,2710.0,2710.0,2700.0,2710.0,154000
2026-07-01 10:53:00,2710.0,2710.0,2700.0,2710.0,256800
2026-07-01 10:54:00,2710.0,2710.0,2700.0,2710.0,172300
2026-07-01 10:55:00,2710.0,2710.0,2700.0,2710.0,737300
2026-07-01 10:56:00,2710.0,2710.0,2700.0,2710.0,201200
2026-07-01 10:57:00,2700.0,2710.0,2700.0,2710.0,190200
2026-07-01 10:58:00,2700.0,2710.0,2700.0,2710.0,142300
2026-07-01 10:59:00,2700.0,2710.0,2700.0,2710.0,183900
2026-07-01 11:00:00,2710.0,2710.0,2700.0,2700.0,331100
2026-07-01 11:01:00,2700.0,2710.0,2700.0,2710.0,293600
2026-07-01 11:02:00,2710.0,2710.0,2700.0,2710.0,298500
2026-07-01 11:03:00,2710.0,2710.0,2700.0,2710.0,407200
2026-07-01 11:04:00,2710.0,2710.0,2700.0,2710.0,176300
2026-07-01 11:05:00,2710.0,2710.0,2700.0,2710.0,142800
2026-07-01 11:06:00,2700.0,2710.0,2700.0,2710.0,166700
2026-07-01 11:07:00,2710.0,2710.0,2700.0,2700.0,165600
2026-07-01 11:08:00,2700.0,2710.0,2700.0,2710.0,389700
2026-07-01 11:09:00,2700.0,2710.0,2700.0,2710.0,256200
2026-07-01 11:10:00,2710.0,2710.0,2700.0,2710.0,141300
2026-07-01 11:11:00,2710.0,2710.0,2700.0,2710.0,178700
2026-07-01 11:12:00,2690.0,2710.0,2690.0,2710.0,11406900
2026-07-01 11:13:00,2700.0,2700.0,2690.0,2700.0,96400
2026-07-01 11:14:00,2700.0,2700.0,2690.0,2700.0,4000800
2026-07-01 11:15:00,2690.0,2700.0,2680.0,2690.0,1555900
2026-07-01 11:16:00,2680.0,2690.0,2680.0,2690.0,6227600
2026-07-01 11:17:00,2680.0,2690.0,2680.0,2680.0,134200
2026-07-01 11:18:00,2690.0,2690.0,2680.0,2690.0,246300
2026-07-01 11:19:00,2690.0,2690.0,2680.0,2680.0,329800
2026-07-01 11:20:00,2690.0,2690.0,2680.0,2680.0,87400
2026-07-01 11:21:00,2690.0,2690.0,2680.0,2690.0,219400
2026-07-01 11:22:00,2680.0,2690.0,2680.0,2690.0,71900
2026-07-01 11:23:00,2690.0,2690.0,2680.0,2680.0,112500
2026-07-01 11:24:00,2690.0,2690.0,2680.0,2690.0,299700
2026-07-01 11:25:00,2690.0,2690.0,2680.0,2690.0,237700
2026-07-01 11:26:00,2690.0,2690.0,2680.0,2690.0,153000
2026-07-01 11:27:00,2690.0,2690.0,2680.0,2690.0,267200
2026-07-01 11:28:00,2690.0,2690.0,2680.0,2690.0,53100
2026-07-01 11:29:00,2680.0,2690.0,2680.0,2690.0,375200
2026-07-01 11:30:00,2690.0,2690.0,2680.0,2690.0,136100
2026-07-01 11:31:00,2690.0,2690.0,2680.0,2690.0,432400
2026-07-01 11:32:00,2690.0,2690.0,2680.0,2690.0,171400
2026-07-01 11:33:00,2690.0,2690.0,2680.0,2690.0,163300
2026-07-01 11:34:00,2690.0,2690.0,2680.0,2690.0,345400
2026-07-01 11:35:00,2690.0,2690.0,2680.0,2690.0,143800
2026-07-01 11:36:00,2690.0,2690.0,2680.0,2690.0,180200
2026-07-01 11:37:00,2690.0,2690.0,2680.0,2690.0,119700
2026-07-01 11:38:00,2690.0,2690.0,2680.0,2690.0,346900
2026-07-01 11:39:00,2690.0,2690.0,2680.0,2690.0,182700
2026-07-01 11:40:00,2680.0,2690.0,2680.0,2690.0,316500
2026-07-01 11:41:00,2690.0,2690.0,2680.0,2690.0,271900
2026-07-01 11:42:00,2680.0,2690.0,2680.0,2690.0,165400
2026-07-01 11:43:00,2680.0,2690.0,2680.0,2690.0,201100
2026-07-01 11:44:00,2690.0,2690.0,2680.0,2690.0,343600
2026-07-01 11:45:00,2690.0,2690.0,2680.0,2690.0,301800
2026-07-01 11:46:00,2690.0,2690.0,2680.0,2680.0,160200
2026-07-01 11:47:00,2690.0,2690.0,2680.0,2690.0,102500
2026-07-01 11:48:00,2680.0,2690.0,2680.0,2690.0,99200
2026-07-01 11:49:00,2680.0,2690.0,2680.0,2690.0,171700
2026-07-01 11:50:00,2690.0,2690.0,2680.0,2690.0,114800
2026-07-01 11:51:00,2690.0,2690.0,2680.0,2690.0,405400
2026-07-01 11:52:00,2690.0,2690.0,2680.0,2680.0,3779000
2026-07-01 11:53:00,2680.0,2690.0,2680.0,2680.0,168900
2026-07-01 11:54:00,2690.0,2690.0,2680.0,2690.0,165700
2026-07-01 11:55:00,2690.0,2690.0,2680.0,2680.0,158200
2026-07-01 11:56:00,2690.0,2690.0,2680.0,2690.0,764100
2026-07-01 11:57:00,2690.0,2690.0,2680.0,2690.0,225300
2026-07-01 11:58:00,2690.0,2690.0,2680.0,2690.0,177900
2026-07-01 11:59:00,2680.0,2690.0,2680.0,2680.0,505500
2026-07-01 13:30:00,2690.0,2690.0,2680.0,2690.0,1928000
2026-07-01 13:31:00,2680.0,2690.0,2680.0,2680.0,300800
2026-07-01 13:32:00,2680.0,2690.0,2680.0,2690.0,310400
2026-07-01 13:33:00,2680.0,2690.0,2680.0,2690.0,253600
2026-07-01 13:34:00,2680.0,2690.0,2680.0,2690.0,337000
2026-07-01 13:35:00,2680.0,2690.0,2680.0,2690.0,259800
2026-07-01 13:36:00,2680.0,2690.0,2680.0,2680.0,223800
2026-07-01 13:37:00,2680.0,2690.0,2680.0,2680.0,432700
2026-07-01 13:38:00,2690.0,2690.0,2680.0,2680.0,258000
2026-07-01 13:39:00,2680.0,2690.0,2680.0,2680.0,354400
2026-07-01 13:40:00,2690.0,2690.0,2680.0,2690.0,352500
2026-07-01 13:41:00,2680.0,2690.0,2680.0,2680.0,506100
2026-07-01 13:42:00,2690.0,2690.0,2680.0,2690.0,385700
2026-07-01 13:43:00,2690.0,2690.0,2680.0,2680.0,201400
2026-07-01 13:44:00,2690.0,2690.0,2680.0,2680.0,635600
2026-07-01 13:45:00,2680.0,2690.0,2680.0,2690.0,309500
2026-07-01 13:46:00,2680.0,2690.0,2680.0,2680.0,296500
2026-07-01 13:47:00,2680.0,2690.0,2680.0,2690.0,325500
2026-07-01 13:48:00,2690.0,2690.0,2680.0,2690.0,233600
2026-07-01 13:49:00,2680.0,2690.0,2680.0,2680.0,288300
2026-07-01 13:50:00,2680.0,2690.0,2680.0,2680.0,247500
2026-07-01 13:51:00,2690.0,2690.0,2680.0,2690.0,304300
2026-07-01 13:52:00,2680.0,2690.0,2680.0,2680.0,172400
2026-07-01 13:53:00,2690.0,2690.0,2680.0,2690.0,238600
2026-07-01 13:54:00,2690.0,2690.0,2680.0,2690.0,226900
2026-07-01 13:55:00,2680.0,2690.0,2680.0,2690.0,219200
2026-07-01 13:56:00,2680.0,2690.0,2680.0,2690.0,230800
2026-07-01 13:57:00,2680.0,2690.0,2680.0,2690.0,167100
2026-07-01 13:58:00,2680.0,2690.0,2680.0,2690.0,262200
2026-07-01 13:59:00,2690.0,2690.0,2680.0,2690.0,879500
2026-07-01 14:00:00,2690.0,2690.0,2680.0,2680.0,492700
2026-07-01 14:01:00,2680.0,2690.0,2680.0,2680.0,386000
2026-07-01 14:02:00,2690.0,2690.0,2680.0,2690.0,261600
2026-07-01 14:03:00,2680.0,2690.0,2680.0,2680.0,249600
2026-07-01 14:04:00,2680.0,2690.0,2680.0,2680.0,186000
2026-07-01 14:05:00,2690.0,2690.0,2680.0,2690.0,214600
2026-07-01 14:06:00,2690.0,2690.0,2680.0,2690.0,167200
2026-07-01 14:07:00,2690.0,2690.0,2680.0,2680.0,280100
2026-07-01 14:08:00,2680.0,2690.0,2680.0,2690.0,289400
2026-07-01 14:09:00,2680.0,2690.0,2680.0,2690.0,520600
2026-07-01 14:10:00,2680.0,2690.0,2680.0,2690.0,356200
2026-07-01 14:11:00,2690.0,2690.0,2680.0,2690.0,175500
2026-07-01 14:12:00,2680.0,2690.0,2680.0,2690.0,122400
2026-07-01 14:13:00,2680.0,2690.0,2680.0,2680.0,153000
2026-07-01 14:14:00,2680.0,2690.0,2680.0,2690.0,387300
2026-07-01 14:15:00,2680.0,2690.0,2680.0,2680.0,602000
2026-07-01 14:16:00,2690.0,2690.0,2680.0,2680.0,140700
2026-07-01 14:17:00,2680.0,2690.0,2680.0,2690.0,239100
2026-07-01 14:18:00,2690.0,2690.0,2680.0,2690.0,157600
2026-07-01 14:19:00,2690.0,2690.0,2680.0,2680.0,344700
2026-07-01 14:20:00,2680.0,2690.0,2680.0,2690.0,199600
2026-07-01 14:21:00,2690.0,2690.0,2680.0,2690.0,222000
2026-07-01 14:22:00,2690.0,2690.0,2680.0,2690.0,400600
2026-07-01 14:23:00,2680.0,2690.0,2680.0,2680.0,327000
2026-07-01 14:24:00,2690.0,2690.0,2680.0,2680.0,5347800
2026-07-01 14:25:00,2690.0,2690.0,2680.0,2690.0,675500
2026-07-01 14:26:00,2690.0,2690.0,2680.0,2690.0,368800
2026-07-01 14:27:00,2680.0,2690.0,2680.0,2690.0,401600
2026-07-01 14:28:00,2690.0,2690.0,2680.0,2690.0,584800
2026-07-01 14:29:00,2690.0,2690.0,2680.0,2690.0,1595700
2026-07-01 14:30:00,2680.0,2690.0,2680.0,2690.0,414400
2026-07-01 14:31:00,2690.0,2690.0,2680.0,2690.0,489000
2026-07-01 14:32:00,2690.0,2690.0,2680.0,2690.0,476100
2026-07-01 14:33:00,2690.0,2700.0,2680.0,2690.0,719300
2026-07-01 14:34:00,2700.0,2700.0,2690.0,2690.0,585600
2026-07-01 14:35:00,2690.0,2700.0,2690.0,2690.0,910600
2026-07-01 14:36:00,2690.0,2700.0,2690.0,2700.0,224300
2026-07-01 14:37:00,2690.0,2700.0,2690.0,2700.0,94800
2026-07-01 14:38:00,2690.0,2700.0,2690.0,2690.0,275200
2026-07-01 14:39:00,2700.0,2700.0,2690.0,2690.0,177700
2026-07-01 14:40:00,2690.0,2700.0,2690.0,2690.0,175500
2026-07-01 14:41:00,2690.0,2700.0,2690.0,2700.0,91700
2026-07-01 14:42:00,2700.0,2700.0,2690.0,2700.0,80000
2026-07-01 14:43:00,2690.0,2700.0,2690.0,2700.0,140200
2026-07-01 14:44:00,2700.0,2700.0,2690.0,2690.0,194600
2026-07-01 14:45:00,2700.0,2700.0,2690.0,2690.0,142400
2026-07-01 14:46:00,2700.0,2700.0,2690.0,2700.0,140300
2026-07-01 14:47:00,2690.0,2700.0,2690.0,2700.0,180200
2026-07-01 14:48:00,2690.0,2700.0,2690.0,2690.0,178900
2026-07-01 14:49:00,2700.0,2700.0,2690.0,2690.0,91100
2026-07-01 14:50:00,2690.0,2700.0,2690.0,2700.0,138000
2026-07-01 14:51:00,2700.0,2700.0,2690.0,2690.0,151300
2026-07-01 14:52:00,2700.0,2700.0,2690.0,2700.0,146100
2026-07-01 14:53:00,2700.0,2700.0,2690.0,2690.0,135600
2026-07-01 14:54:00,2700.0,2700.0,2690.0,2700.0,190300
2026-07-01 14:55:00,2690.0,2700.0,2690.0,2690.0,603600
2026-07-01 14:56:00,2700.0,2700.0,2690.0,2690.0,189600
2026-07-01 14:57:00,2690.0,2700.0,2690.0,2690.0,166800
2026-07-01 14:58:00,2690.0,2700.0,2690.0,2700.0,153700
2026-07-01 14:59:00,2700.0,2700.0,2690.0,2700.0,209700
2026-07-01 15:00:00,2690.0,2700.0,2690.0,2690.0,242300
2026-07-01 15:01:00,2700.0,2700.0,2690.0,2690.0,237100
2026-07-01 15:02:00,2700.0,2700.0,2690.0,2690.0,154400
2026-07-01 15:03:00,2690.0,2700.0,2690.0,2700.0,239400
2026-07-01 15:04:00,2700.0,2700.0,2690.0,2690.0,398900
2026-07-01 15:05:00,2690.0,2700.0,2690.0,2690.0,163200
2026-07-01 15:06:00,2690.0,2700.0,2690.0,2700.0,230300
2026-07-01 15:07:00,2700.0,2700.0,2690.0,2690.0,222000
2026-07-01 15:08:00,2690.0,2700.0,2690.0,2700.0,232100
2026-07-01 15:09:00,2700.0,2700.0,2690.0,2690.0,295000
2026-07-01 15:10:00,2700.0,2700.0,2690.0,2690.0,225200
2026-07-01 15:11:00,2690.0,2700.0,2690.0,2690.0,406600
2026-07-01 15:12:00,2700.0,2700.0,2690.0,2700.0,2373900
2026-07-01 15:13:00,2680.0,2700.0,2680.0,2690.0,2968000
2026-07-01 15:14:00,2680.0,2690.0,2680.0,2690.0,196300
2026-07-01 15:15:00,2680.0,2690.0,2680.0,2680.0,404100
2026-07-01 15:16:00,2690.0,2690.0,2680.0,2680.0,368700
2026-07-01 15:17:00,2680.0,2690.0,2680.0,2680.0,198900
2026-07-01 15:18:00,2680.0,2690.0,2680.0,2690.0,305800
2026-07-01 15:19:00,2680.0,2690.0,2680.0,2690.0,536800
2026-07-01 15:20:00,2690.0,2690.0,2680.0,2690.0,296200
2026-07-01 15:21:00,2680.0,2690.0,2680.0,2680.0,175100
2026-07-01 15:22:00,2680.0,2690.0,2680.0,2680.0,177600
2026-07-01 15:23:00,2680.0,2690.0,2680.0,2680.0,575300
2026-07-01 15:24:00,2680.0,2690.0,2680.0,2680.0,306300
2026-07-01 15:25:00,2680.0,2690.0,2680.0,2680.0,238900
2026-07-01 15:26:00,2690.0,2690.0,2680.0,2680.0,372600
2026-07-01 15:27:00,2680.0,2690.0,2680.0,2680.0,785200
2026-07-01 15:28:00,2680.0,2690.0,2680.0,2680.0,682400
2026-07-01 15:29:00,2680.0,2690.0,2680.0,2690.0,600800
2026-07-01 15:30:00,2690.0,2690.0,2680.0,2690.0,651000
2026-07-01 15:31:00,2690.0,2690.0,2680.0,2680.0,326300
2026-07-01 15:32:00,2680.0,2690.0,2680.0,2690.0,365400
2026-07-01 15:33:00,2680.0,2690.0,2680.0,2680.0,578400
2026-07-01 15:34:00,2690.0,2690.0,2680.0,2690.0,443400
2026-07-01 15:35:00,2690.0,2690.0,2680.0,2690.0,452900
2026-07-01 15:36:00,2680.0,2690.0,2680.0,2680.0,250100
2026-07-01 15:37:00,2680.0,2690.0,2680.0,2690.0,426800
2026-07-01 15:38:00,2690.0,2690.0,2680.0,2690.0,362100
2026-07-01 15:39:00,2690.0,2690.0,2680.0,2680.0,471200
2026-07-01 15:40:00,2680.0,2690.0,2680.0,2680.0,1914700
2026-07-01 15:41:00,2680.0,2690.0,2680.0,2690.0,2014700
2026-07-01 15:42:00,2690.0,2690.0,2680.0,2690.0,994900
2026-07-01 15:43:00,2690.0,2690.0,2680.0,2680.0,554100
2026-07-01 15:44:00,2690.0,2690.0,2680.0,2690.0,414600
2026-07-01 15:45:00,2680.0,2690.0,2680.0,2680.0,518900
2026-07-01 15:46:00,2690.0,2690.0,2680.0,2690.0,888300
2026-07-01 15:47:00,2690.0,2690.0,2680.0,2680.0,538800
2026-07-01 15:48:00,2680.0,2690.0,2680.0,2690.0,757100
2026-07-01 15:49:00,2690.0,2690.0,2680.0,2680.0,1142900
2026-07-01 16:00:00,2670.0,2670.0,2670.0,2670.0,33091600
2026-07-01 16:02:00,2670.0,2670.0,2670.0,2670.0,226000
2026-07-01 16:03:00,2670.0,2670.0,2670.0,2670.0,418000
2026-07-01 16:04:00,2670.0,2670.0,2670.0,2670.0,0
2026-07-01 16:05:00,2670.0,2670.0,2670.0,2670.0,78500
2026-07-01 16:06:00,2670.0,2670.0,2670.0,2670.0,2702700
2026-07-01 16:07:00,2670.0,2670.0,2670.0,2670.0,97000
2026-07-01 16:08:00,2670.0,2670.0,2670.0,2670.0,151200
2026-07-01 16:09:00,2670.0,2670.0,2670.0,2670.0,119600
2026-07-01 16:10:00,2670.0,2670.0,2670.0,2670.0,86700
2026-07-01 16:11:00,2670.0,2670.0,2670.0,2670.0,137800
2026-07-01 16:12:00,2670.0,2670.0,2670.0,2670.0,129800
2026-07-01 16:13:00,2670.0,2670.0,2670.0,2670.0,61200
2026-07-01 16:14:00,2670.0,2670.0,2670.0,2670.0,133200
