Datetime,Close,High,Low,Open,Volume
2026-07-10 09:44:00,2780.0,2780.0,2770.0,2780.0,216100
2026-07-10 09:45:00,2770.0,2780.0,2770.0,2780.0,122900
2026-07-10 09:46:00,2780.0,2780.0,2770.0,2780.0,338600
2026-07-10 09:47:00,2770.0,2780.0,2760.0,2780.0,1603100
2026-07-10 09:48:00,2770.0,2770.0,2760.0,2760.0,607300
2026-07-10 09:49:00,2760.0,2770.0,2760.0,2760.0,373500
2026-07-10 09:50:00,2770.0,2770.0,2760.0,2760.0,652400
2026-07-10 09:51:00,2770.0,2770.0,2760.0,2770.0,73200
2026-07-10 09:52:00,2770.0,2770.0,2760.0,2770.0,225200
2026-07-10 09:53:00,2770.0,2770.0,2760.0,2770.0,298700
2026-07-10 09:54:00,2770.0,2770.0,2760.0,2770.0,447100
2026-07-10 09:55:00,2770.0,2770.0,2760.0,2770.0,316900
2026-07-10 09:56:00,2770.0,2770.0,2760.0,2770.0,197600
2026-07-10 09:57:00,2770.0,2770.0,2760.0,2770.0,224400
2026-07-10 09:58:00,2770.0,2770.0,2760.0,2770.0,391700
2026-07-10 09:59:00,2770.0,2770.0,2760.0,2770.0,132400
2026-07-10 10:00:00,2770.0,2770.0,2760.0,2770.0,210700
2026-07-10 10:01:00,2770.0,2770.0,2760.0,2770.0,341700
2026-07-10 10:02:00,2770.0,2770.0,2760.0,2770.0,57900
2026-07-10 10:03:00,2780.0,2780.0,2760.0,2770.0,1931300
2026-07-10 10:04:00,2780.0,2780.0,2770.0,2770.0,59000
2026-07-10 10:05:00,2770.0,2780.0,2770.0,2770.0,259600
2026-07-10 10:06:00,2770.0,2780.0,2770.0,2770.0,988700
2026-07-10 10:07:00,2780.0,2780.0,2770.0,2780.0,333400
2026-07-10 10:08:00,2780.0,2780.0,2770.0,2780.0,175400
2026-07-10 10:09:00,2780.0,2780.0,2770.0,2770.0,185600
2026-07-10 10:10:00,2780.0,2780.0,2770.0,2770.0,326100
2026-07-10 10:11:00,2780.0,2780.0,2770.0,2780.0,204500
2026-07-10 10:12:00,2780.0,2780.0,2770.0,2780.0,21600
2026-07-10 10:13:00,2780.0,2780.0,2770.0,2770.0,182600
2026-07-10 10:14:00,2780.0,2780.0,2770.0,2780.0,785400
2026-07-10 10:15:00,2770.0,2780.0,2770.0,2770.0,668000
2026-07-10 10:16:00,2780.0,2780.0,2770.0,2770.0,559300
2026-07-10 10:17:00,2780.0,2780.0,2770.0,2780.0,579600
2026-07-10 10:18:00,2780.0,2780.0,2770.0,2780.0,1278200
2026-07-10 10:19:00,2770.0,2780.0,2770.0,2770.0,502000
2026-07-10 10:20:00,2770.0,2780.0,2770.0,2770.0,360200
2026-07-10 10:21:00,2780.0,2780.0,2770.0,2780.0,68100
2026-07-10 10:22:00,2780.0,2780.0,2770.0,2780.0,65000
2026-07-10 10:23:00,2770.0,2780.0,2770.0,2780.0,62500
2026-07-10 10:24:00,2780.0,2780.0,2770.0,2770.0,231500
2026-07-10 10:25:00,2780.0,2780.0,2770.0,2780.0,239000
2026-07-10 10:26:00,2780.0,2780.0,2770.0,2770.0,111500
2026-07-10 10:27:00,2770.0,2780.0,2770.0,2770.0,395700
2026-07-10 10:28:00,2790.0,2790.0,2770.0,2780.0,1972100
2026-07-10 10:29:00,2790.0,2790.0,2780.0,2780.0,207900
2026-07-10 10:30:00,2790.0,2790.0,2780.0,2790.0,198600
2026-07-10 10:31:00,2790.0,2790.0,2780.0,2790.0,237800
2026-07-10 10:32:00,2790.0,2790.0,2780.0,2790.0,2338300
2026-07-10 10:33:00,2800.0,2800.0,2780.0,2790.0,268500
2026-07-10 10:34:00,2800.0,2800.0,2790.0,2800.0,118900
2026-07-10 10:35:00,2800.0,2800.0,2790.0,2800.0,265100
2026-07-10 10:36:00,2800.0,2800.0,2790.0,2800.0,248900
2026-07-10 10:37:00,2800.0,2800.0,2790.0,2800.0,143800
2026-07-10 10:38:00,2800.0,2800.0,2790.0,2800.0,349700
2026-07-10 10:39:00,2800.0,2800.0,2790.0,2800.0,328100
2026-07-10 10:40:00,2800.0,2800.0,2790.0,2800.0,262600
2026-07-10 10:41:00,2800.0,2800.0,2790.0,2790.0,187300
2026-07-10 10:42:00,2790.0,2800.0,2790.0,2800.0,37500
2026-07-10 10:43:00,2790.0,2800.0,2790.0,2790.0,222400
2026-07-10 10:44:00,2800.0,2800.0,2790.0,2800.0,54600
2026-07-10 10:45:00,2790.0,2800.0,2790.0,2800.0,222700
2026-07-10 10:46:00,2800.0,2800.0,2790.0,2800.0,550400
2026-07-10 10:47:00,2790.0,2800.0,2790.0,2800.0,145300
2026-07-10 10:48:00,2780.0,2800.0,2780.0,2800.0,6539900
2026-07-10 10:49:00,2790.0,2790.0,2780.0,2780.0,1060400
2026-07-10 10:50:00,2790.0,2790.0,2780.0,2780.0,759700
2026-07-10 10:51:00,2780.0,2790.0,2780.0,2790.0,209200
2026-07-10 10:52:00,2790.0,2790.0,2780.0,2790.0,263500
2026-07-10 10:53:00,2790.0,2790.0,2780.0,2790.0,87800
2026-07-10 10:54:00,2780.0,2790.0,2780.0,2790.0,269400
2026-07-10 10:55:00,2780.0,2790.0,2780.0,2790.0,54400
2026-07-10 10:56:00,2790.0,2790.0,2780.0,2790.0,205500
2026-07-10 10:57:00,2780.0,2790.0,2780.0,2780.0,71700
2026-07-10 10:58:00,2780.0,2790.0,2780.0,2790.0,542100
2026-07-10 10:59:00,2780.0,2790.0,2770.0,2790.0,2507700
2026-07-10 11:00:00,2780.0,2790.0,2770.0,2780.0,2595200
2026-07-10 11:01:00,2780.0,2780.0,2770.0,2780.0,224100
2026-07-10 11:02:00,2780.0,2780.0,2770.0,2780.0,30600
2026-07-10 11:03:00,2780.0,2780.0,2770.0,2780.0,174000
2026-07-10 11:04:00,2780.0,2780.0,2770.0,2780.0,25100
2026-07-10 11:05:00,2770.0,2780.0,2770.0,2780.0,42500
2026-07-10 11:06:00,2780.0,2780.0,2770.0,2780.0,292200
2026-07-10 11:07:00,2780.0,2780.0,2770.0,2780.0,112400
2026-07-10 11:08:00,2780.0,2780.0,2770.0,2780.0,301900
2026-07-10 11:09:00,2780.0,2780.0,2770.0,2780.0,221700
2026-07-10 11:10:00,2780.0,2780.0,2770.0,2770.0,358100
2026-07-10 11:11:00,2780.0,2780.0,2770.0,2780.0,282900
2026-07-10 11:12:00,2780.0,2780.0,2770.0,2780.0,275800
2026-07-10 11:13:00,2780.0,2780.0,2770.0,2780.0,171100
2026-07-10 11:14:00,2780.0,2780.0,2770.0,2780.0,138700
2026-07-10 11:15:00,2770.0,2780.0,2770.0,2770.0,105300
2026-07-10 11:16:00,2780.0,2780.0,2770.0,2780.0,195700
2026-07-10 11:17:00,2780.0,2780.0,2770.0,2780.0,31600
2026-07-10 11:18:00,2780.0,2780.0,2770.0,2780.0,52500
2026-07-10 11:19:00,2780.0,2780.0,2770.0,2780.0,74600
2026-07-10 11:20:00,2770.0,2780.0,2770.0,2780.0,210500
2026-07-10 11:21:00,2780.0,2780.0,2770.0,2780.0,78000
2026-07-10 11:22:00,2770.0,2780.0,2770.0,2780.0,133600
2026-07-10 11:23:00,2790.0,2790.0,2770.0,2780.0,1183900
2026-07-10 11:24:00,2790.0,2790.0,2780.0,2790.0,97900
2026-07-10 11:25:00,2790.0,2790.0,2780.0,2790.0,41100
2026-07-10 11:26:00,2790.0,2790.0,2780.0,2790.0,135900
2026-07-10 11:27:00,2790.0,2790.0,2780.0,2790.0,42900
2026-07-10 11:28:00,2790.0,2790.0,2780.0,2780.0,115500
2026-07-10 11:29:00,2790.0,2790.0,2780.0,2790.0,91300
2026-07-10 14:00:00,2780.0,2790.0,2770.0,2790.0,4219700
2026-07-10 14:01:00,2780.0,2780.0,2770.0,2780.0,716300
2026-07-10 14:02:00,2780.0,2780.0,2770.0,2780.0,218900
2026-07-10 14:03:00,2780.0,2780.0,2770.0,2770.0,301600
2026-07-10 14:04:00,2780.0,2780.0,2770.0,2780.0,310000
2026-07-10 14:05:00,2780.0,2780.0,2770.0,2770.0,310000
2026-07-10 14:06:00,2780.0,2780.0,2770.0,2770.0,146800
2026-07-10 14:07:00,2770.0,2780.0,2770.0,2770.0,150600
2026-07-10 14:08:00,2780.0,2780.0,2770.0,2780.0,62300
2026-07-10 14:09:00,2780.0,2780.0,2770.0,2780.0,101300
2026-07-10 14:10:00,2770.0,2780.0,2770.0,2780.0,26600
2026-07-10 14:11:00,2780.0,2780.0,2770.0,2780.0,501800
2026-07-10 14:12:00,2780.0,2780.0,2770.0,2770.0,322700
2026-07-10 14:13:00,2780.0,2780.0,2770.0,2770.0,310300
2026-07-10 14:14:00,2770.0,2780.0,2770.0,2780.0,60500
2026-07-10 14:15:00,2780.0,2780.0,2770.0,2770.0,284600
2026-07-10 14:16:00,2780.0,2780.0,2770.0,2780.0,203300
2026-07-10 14:17:00,2780.0,2780.0,2770.0,2780.0,313800
2026-07-10 14:18:00,2780.0,2780.0,2770.0,2780.0,93300
2026-07-10 14:19:00,2780.0,2780.0,2770.0,2770.0,82000
2026-07-10 14:20:00,2780.0,2780.0,2770.0,2780.0,294800
2026-07-10 14:21:00,2780.0,2780.0,2770.0,2770.0,75600
2026-07-10 14:22:00,2770.0,2780.0,2770.0,2770.0,280500
2026-07-10 14:23:00,2780.0,2780.0,2770.0,2780.0,255700
2026-07-10 14:24:00,2780.0,2780.0,2770.0,2780.0,286400
2026-07-10 14:25:00,2780.0,2780.0,2770.0,2780.0,272100
2026-07-10 14:26:00,2780.0,2780.0,2770.0,2770.0,278600
2026-07-10 14:27:00,2770.0,2780.0,2770.0,2780.0,89600
2026-07-10 14:28:00,2780.0,2780.0,2770.0,2770.0,234600
2026-07-10 14:29:00,2770.0,2780.0,2770.0,2770.0,281400
2026-07-10 14:30:00,2780.0,2780.0,2770.0,2770.0,744800
2026-07-10 14:31:00,2780.0,2780.0,2770.0,2770.0,716400
2026-07-10 14:32:00,2780.0,2780.0,2770.0,2770.0,917500
2026-07-10 14:33:00,2770.0,2780.0,2770.0,2780.0,457200
2026-07-10 14:34:00,2780.0,2780.0,2770.0,2770.0,666600
2026-07-10 14:35:00,2780.0,2780.0,2770.0,2780.0,282100
2026-07-10 14:36:00,2780.0,2780.0,2770.0,2780.0,303900
2026-07-10 14:37:00,2780.0,2780.0,2770.0,2770.0,332700
2026-07-10 14:38:00,2780.0,2780.0,2770.0,2770.0,243900
2026-07-10 14:39:00,2770.0,2780.0,2770.0,2770.0,70800
2026-07-10 14:40:00,2780.0,2780.0,2770.0,2770.0,237900
2026-07-10 14:41:00,2780.0,2780.0,2770.0,2770.0,57300
2026-07-10 14:42:00,2770.0,2780.0,2770.0,2770.0,156800
2026-07-10 14:43:00,2780.0,2780.0,2770.0,2770.0,299800
2026-07-10 14:44:00,2770.0,2780.0,2760.0,2770.0,720000
2026-07-10 14:45:00,2760.0,2770.0,2760.0,2770.0,46200
2026-07-10 14:46:00,2770.0,2770.0,2760.0,2770.0,280500
2026-07-10 14:47:00,2760.0,2770.0,2760.0,2770.0,373500
2026-07-10 14:48:00,2760.0,2770.0,2760.0,2770.0,36400
2026-07-10 14:49:00,2770.0,2770.0,2760.0,2770.0,195000
2026-07-10 14:50:00,2770.0,2770.0,2760.0,2760.0,112900
2026-07-10 14:51:00,2760.0,2770.0,2760.0,2770.0,249800
2026-07-10 14:52:00,2760.0,2770.0,2760.0,2770.0,80400
2026-07-10 14:53:00,2760.0,2770.0,2760.0,2760.0,689300
2026-07-10 14:54:00,2770.0,2770.0,2760.0,2760.0,88200
2026-07-10 14:55:00,2760.0,2770.0,2760.0,2760.0,282200
2026-07-10 14:56:00,2770.0,2770.0,2760.0,2770.0,117800
2026-07-10 14:57:00,2770.0,2770.0,2760.0,2770.0,303000
2026-07-10 14:58:00,2770.0,2770.0,2760.0,2770.0,287900
2026-07-10 14:59:00,2770.0,2770.0,2760.0,2770.0,74500
2026-07-10 15:00:00,2770.0,2770.0,2760.0,2770.0,426700
2026-07-10 15:01:00,2770.0,2770.0,2760.0,2770.0,241700
2026-07-10 15:02:00,2770.0,2770.0,2760.0,2770.0,422400
2026-07-10 15:03:00,2770.0,2770.0,2760.0,2760.0,402600
2026-07-10 15:04:00,2770.0,2770.0,2760.0,2760.0,293000
2026-07-10 15:05:00,2770.0,2770.0,2760.0,2770.0,305300
2026-07-10 15:06:00,2770.0,2770.0,2760.0,2770.0,93400
2026-07-10 15:07:00,2770.0,2770.0,2760.0,2770.0,302800
2026-07-10 15:08:00,2770.0,2770.0,2760.0,2770.0,1904800
2026-07-10 15:09:00,2770.0,2770.0,2760.0,2770.0,850000
2026-07-10 15:10:00,2770.0,2770.0,2760.0,2770.0,208800
2026-07-10 15:11:00,2770.0,2770.0,2760.0,2770.0,71000
2026-07-10 15:12:00,2770.0,2770.0,2760.0,2770.0,125400
2026-07-10 15:13:00,2770.0,2770.0,2760.0,2770.0,344900
2026-07-10 15:14:00,2760.0,2770.0,2760.0,2770.0,239300
2026-07-10 15:15:00,2760.0,2770.0,2760.0,2770.0,99000
2026-07-10 15:16:00,2770.0,2770.0,2760.0,2770.0,276000
2026-07-10 15:17:00,2760.0,2770.0,2760.0,2770.0,926600
2026-07-10 15:18:00,2770.0,2770.0,2760.0,2760.0,822100
2026-07-10 15:19:00,2770.0,2770.0,2760.0,2770.0,511600
2026-07-10 15:20:00,2770.0,2770.0,2760.0,2770.0,342400
2026-07-10 15:21:00,2760.0,2770.0,2760.0,2770.0,435200
2026-07-10 15:22:00,2770.0,2770.0,2760.0,2770.0,339400
2026-07-10 15:23:00,2770.0,2770.0,2760.0,2770.0,356500
2026-07-10 15:24:00,2770.0,2770.0,2760.0,2770.0,366700
2026-07-10 15:25:00,2770.0,2770.0,2760.0,2770.0,331700
2026-07-10 15:26:00,2770.0,2770.0,2760.0,2770.0,319000
2026-07-10 15:27:00,2780.0,2780.0,2760.0,2770.0,1159000
2026-07-10 15:28:00,2780.0,2780.0,2770.0,2780.0,58300
2026-07-10 15:29:00,2780.0,2780.0,2770.0,2780.0,55800
2026-07-10 15:30:00,2780.0,2780.0,2770.0,2780.0,242900
2026-07-10 15:31:00,2780.0,2780.0,2770.0,2780.0,151700
2026-07-10 15:32:00,2780.0,2780.0,2770.0,2780.0,234300
2026-07-10 15:33:00,2780.0,2780.0,2770.0,2780.0,485200
2026-07-10 15:34:00,2780.0,2780.0,2770.0,2780.0,826900
2026-07-10 15:35:00,2770.0,2780.0,2770.0,2780.0,435400
2026-07-10 15:36:00,2780.0,2780.0,2770.0,2780.0,385900
2026-07-10 15:37:00,2780.0,2780.0,2770.0,2770.0,336900
2026-07-10 15:38:00,2770.0,2780.0,2770.0,2780.0,89600
2026-07-10 15:39:00,2770.0,2780.0,2770.0,2770.0,330600
2026-07-10 15:40:00,2780.0,2780.0,2770.0,2780.0,1810100
2026-07-10 15:41:00,2780.0,2780.0,2770.0,2770.0,846300
2026-07-10 15:42:00,2770.0,2780.0,2770.0,2770.0,207200
2026-07-10 15:43:00,2780.0,2780.0,2770.0,2780.0,398700
2026-07-10 15:44:00,2770.0,2780.0,2770.0,2780.0,437400
2026-07-10 15:45:00,2770.0,2780.0,2770.0,2780.0,302100
2026-07-10 15:46:00,2770.0,2780.0,2770.0,2780.0,464400
2026-07-10 15:47:00,2770.0,2780.0,2770.0,2780.0,630600
2026-07-10 15:48:00,2780.0,2780.0,2770.0,2780.0,787200
2026-07-10 15:49:00,2780.0,2780.0,2770.0,2780.0,516900
2026-07-10 16:00:00,2790.0,2790.0,2790.0,2790.0,18278300
2026-07-10 16:02:00,2790.0,2790.0,2790.0,2790.0,66700
2026-07-10 16:03:00,2790.0,2790.0,2790.0,2790.0,52500
2026-07-10 16:04:00,2790.0,2790.0,2790.0,2790.0,68200
2026-07-10 16:05:00,2790.0,2790.0,2790.0,2790.0,2700
2026-07-10 16:06:00,2790.0,2790.0,2790.0,2790.0,9400
2026-07-10 16:07:00,2790.0,2790.0,2790.0,2790.0,371000
2026-07-10 16:08:00,2790.0,2790.0,2790.0,2790.0,211000
2026-07-10 16:09:00,2790.0,2790.0,2790.0,2790.0,979300
2026-07-10 16:10:00,2790.0,2790.0,2790.0,2790.0,33400
2026-07-10 16:11:00,2790.0,2790.0,2790.0,2790.0,23400
2026-07-10 16:12:00,2790.0,2790.0,2790.0,2790.0,27900
2026-07-10 16:13:00,2790.0,2790.0,2790.0,2790.0,68100
2026-07-10 16:14:00,2790.0,2790.0,2790.0,2790.0,6200
