Datetime,Close,High,Low,Open,Volume
2026-06-29 09:44:00,2830.0,2850.0,2830.0,2850.0,941600
2026-06-29 09:45:00,2830.0,2840.0,2830.0,2840.0,133800
2026-06-29 09:46:00,2840.0,2840.0,2830.0,2830.0,252900
2026-06-29 09:47:00,2830.0,2840.0,2830.0,2830.0,345700
2026-06-29 09:48:00,2840.0,2840.0,2830.0,2830.0,311200
2026-06-29 09:49:00,2840.0,2840.0,2830.0,2840.0,207400
2026-06-29 09:50:00,2830.0,2840.0,2830.0,2830.0,137500
2026-06-29 09:51:00,2840.0,2840.0,2830.0,2840.0,94500
2026-06-29 09:52:00,2830.0,2840.0,2830.0,2840.0,157200
2026-06-29 09:53:00,2830.0,2840.0,2830.0,2840.0,250700
2026-06-29 09:54:00,2840.0,2840.0,2830.0,2830.0,1542300
2026-06-29 09:55:00,2850.0,2850.0,2840.0,2840.0,9300
2026-06-29 09:56:00,2850.0,2850.0,2840.0,2850.0,777500
2026-06-29 09:57:00,2840.0,2850.0,2840.0,2850.0,301200
2026-06-29 09:58:00,2850.0,2850.0,2840.0,2850.0,151500
2026-06-29 09:59:00,2840.0,2850.0,2840.0,2840.0,133400
2026-06-29 10:00:00,2850.0,2850.0,2840.0,2850.0,126900
2026-06-29 10:01:00,2840.0,2850.0,2840.0,2840.0,200100
2026-06-29 10:02:00,2840.0,2850.0,2840.0,2850.0,153400
2026-06-29 10:03:00,2840.0,2850.0,2840.0,2840.0,313100
2026-06-29 10:04:00,2850.0,2850.0,2840.0,2840.0,288100
2026-06-29 10:05:00,2840.0,2850.0,2840.0,2840.0,277100
2026-06-29 10:06:00,2840.0,2850.0,2840.0,2850.0,75500
2026-06-29 10:07:00,2850.0,2850.0,2840.0,2850.0,213900
2026-06-29 10:08:00,2850.0,2850.0,2840.0,2840.0,242700
2026-06-29 10:09:00,2850.0,2850.0,2840.0,2850.0,154200
2026-06-29 10:10:00,2840.0,2850.0,2830.0,2850.0,2834600
2026-06-29 10:11:00,2840.0,2840.0,2830.0,2830.0,97100
2026-06-29 10:12:00,2830.0,2840.0,2830.0,2840.0,296300
2026-06-29 10:13:00,2840.0,2840.0,2830.0,2830.0,74100
2026-06-29 10:14:00,2840.0,2840.0,2830.0,2840.0,152700
2026-06-29 10:15:00,2840.0,2840.0,2830.0,2840.0,209300
2026-06-29 10:16:00,2840.0,2840.0,2830.0,2830.0,144900
2026-06-29 10:17:00,2830.0,2840.0,2830.0,2830.0,69500
2026-06-29 10:18:00,2840.0,2840.0,2830.0,2830.0,303300
2026-06-29 10:19:00,2830.0,2840.0,2830.0,2830.0,28600
2026-06-29 10:20:00,2840.0,2840.0,2830.0,2840.0,304900
2026-06-29 10:21:00,2840.0,2840.0,2830.0,2840.0,68200
2026-06-29 10:22:00,2830.0,2840.0,2830.0,2830.0,131100
2026-06-29 10:23:00,2830.0,2840.0,2830.0,2840.0,262200
2026-06-29 10:24:00,2830.0,2840.0,2830.0,2840.0,164100
2026-06-29 10:25:00,2830.0,2840.0,2830.0,2830.0,118400
2026-06-29 10:26:00,2830.0,2840.0,2830.0,2830.0,165100
2026-06-29 10:27:00,2840.0,2840.0,2830.0,2840.0,254900
2026-06-29 10:28:00,2840.0,2840.0,2830.0,2840.0,114600
2026-06-29 10:29:00,2840.0,2840.0,2830.0,2830.0,361200
2026-06-29 10:30:00,2840.0,2840.0,2830.0,2830.0,329800
2026-06-29 10:31:00,2840.0,2840.0,2830.0,2840.0,140900
2026-06-29 10:32:00,2840.0,2840.0,2830.0,2840.0,384300
2026-06-29 10:33:00,2840.0,2840.0,2830.0,2840.0,255500
2026-06-29 10:34:00,2830.0,2840.0,2830.0,2840.0,159900
2026-06-29 10:35:00,2840.0,2840.0,2830.0,2840.0,257600
2026-06-29 10:36:00,2840.0,2840.0,2830.0,2830.0,66900
2026-06-29 10:37:00,2840.0,2840.0,2830.0,2830.0,248100
2026-06-29 10:38:00,2830.0,2840.0,2830.0,2840.0,48800
2026-06-29 10:39:00,2830.0,2840.0,2830.0,2830.0,429500
2026-06-29 10:40:00,2840.0,2840.0,2830.0,2840.0,203300
2026-06-29 10:41:00,2840.0,2840.0,2830.0,2840.0,65000
2026-06-29 10:42:00,2840.0,2840.0,2830.0,2830.0,195200
2026-06-29 10:43:00,2830.0,2840.0,2830.0,2830.0,150100
2026-06-29 10:44:00,2840.0,2840.0,2830.0,2840.0,114700
2026-06-29 10:45:00,2830.0,2840.0,2830.0,2840.0,174000
2026-06-29 10:46:00,2840.0,2840.0,2830.0,2840.0,188200
2026-06-29 10:47:00,2840.0,2840.0,2830.0,2840.0,225400
2026-06-29 10:48:00,2830.0,2840.0,2830.0,2840.0,167200
2026-06-29 10:49:00,2840.0,2840.0,2830.0,2840.0,100400
2026-06-29 10:50:00,2830.0,2840.0,2830.0,2830.0,292900
2026-06-29 10:51:00,2840.0,2840.0,2830.0,2840.0,231200
2026-06-29 10:52:00,2840.0,2840.0,2830.0,2840.0,22300
2026-06-29 10:53:00,2840.0,2840.0,2830.0,2830.0,241800
2026-06-29 10:54:00,2840.0,2840.0,2830.0,2840.0,111500
2026-06-29 10:55:00,2840.0,2840.0,2830.0,2830.0,205900
2026-06-29 10:56:00,2840.0,2840.0,2830.0,2840.0,191100
2026-06-29 10:57:00,2830.0,2840.0,2830.0,2840.0,136000
2026-06-29 10:58:00,2840.0,2840.0,2830.0,2840.0,154200
2026-06-29 10:59:00,2840.0,2840.0,2830.0,2830.0,267800
2026-06-29 11:00:00,2840.0,2840.0,2830.0,2830.0,465700
2026-06-29 11:01:00,2830.0,2840.0,2830.0,2830.0,123300
2026-06-29 11:02:00,2830.0,2840.0,2830.0,2840.0,59200
2026-06-29 11:03:00,2840.0,2840.0,2830.0,2830.0,57100
2026-06-29 11:04:00,2830.0,2840.0,2830.0,2840.0,156500
2026-06-29 11:05:00,2840.0,2840.0,2830.0,2830.0,226700
2026-06-29 11:06:00,2840.0,2840.0,2830.0,2830.0,212900
2026-06-29 11:07:00,2840.0,2840.0,2830.0,2840.0,565000
2026-06-29 11:08:00,2840.0,2840.0,2830.0,2840.0,151000
2026-06-29 11:09:00,2840.0,2840.0,2830.0,2840.0,85500
2026-06-29 11:10:00,2830.0,2840.0,2830.0,2830.0,361500
2026-06-29 11:11:00,2840.0,2840.0,2830.0,2840.0,80500
2026-06-29 11:12:00,2830.0,2840.0,2830.0,2830.0,173300
2026-06-29 11:13:00,2830.0,2840.0,2830.0,2830.0,174600
2026-06-29 11:14:00,2830.0,2840.0,2830.0,2840.0,127600
2026-06-29 11:15:00,2830.0,2840.0,2830.0,2830.0,144200
2026-06-29 11:16:00,2840.0,2840.0,2830.0,2840.0,179400
2026-06-29 11:17:00,2840.0,2840.0,2830.0,2840.0,130600
2026-06-29 11:18:00,2840.0,2840.0,2830.0,2830.0,70200
2026-06-29 11:19:00,2840.0,2840.0,2830.0,2840.0,259400
2026-06-29 11:20:00,2830.0,2840.0,2830.0,2830.0,365300
2026-06-29 11:21:00,2840.0,2840.0,2830.0,2840.0,143600
2026-06-29 11:22:00,2830.0,2840.0,2830.0,2830.0,249300
2026-06-29 11:23:00,2840.0,2840.0,2830.0,2840.0,91200
2026-06-29 11:24:00,2840.0,2840.0,2830.0,2840.0,68200
2026-06-29 11:25:00,2840.0,2840.0,2830.0,2840.0,250000
2026-06-29 11:26:00,2840.0,2840.0,2830.0,2840.0,151000
2026-06-29 11:27:00,2830.0,2840.0,2830.0,2840.0,49800
2026-06-29 11:28:00,2840.0,2840.0,2830.0,2830.0,191500
2026-06-29 11:29:00,2840.0,2840.0,2830.0,2840.0,124700
2026-06-29 11:30:00,2840.0,2840.0,2830.0,2830.0,128900
2026-06-29 11:31:00,2840.0,2840.0,2830.0,2830.0,236400
2026-06-29 11:32:00,2840.0,2840.0,2830.0,2840.0,133200
2026-06-29 11:33:00,2840.0,2840.0,2830.0,2840.0,96900
2026-06-29 11:34:00,2840.0,2840.0,2830.0,2830.0,224400
2026-06-29 11:35:00,2840.0,2840.0,2830.0,2840.0,148100
2026-06-29 11:36:00,2840.0,2840.0,2830.0,2830.0,302200
2026-06-29 11:37:00,2840.0,2840.0,2830.0,2840.0,103100
2026-06-29 11:38:00,2840.0,2840.0,2830.0,2830.0,297400
2026-06-29 11:39:00,2840.0,2840.0,2830.0,2840.0,185300
2026-06-29 11:40:00,2840.0,2840.0,2830.0,2840.0,101600
2026-06-29 11:41:00,2840.0,2840.0,2830.0,2840.0,218400
2026-06-29 11:42:00,2840.0,2840.0,2830.0,2840.0,158800
2026-06-29 11:43:00,2830.0,2840.0,2830.0,2840.0,94300
2026-06-29 11:44:00,2840.0,2840.0,2830.0,2830.0,120500
2026-06-29 11:45:00,2840.0,2840.0,2830.0,2830.0,199500
2026-06-29 11:46:00,2840.0,2840.0,2830.0,2830.0,39500
2026-06-29 11:47:00,2840.0,2840.0,2830.0,2840.0,219200
2026-06-29 11:48:00,2840.0,2840.0,2830.0,2840.0,58100
2026-06-29 11:49:00,2830.0,2840.0,2830.0,2840.0,266400
2026-06-29 11:50:00,2840.0,2840.0,2830.0,2840.0,278600
2026-06-29 11:51:00,2830.0,2840.0,2830.0,2830.0,434500
2026-06-29 11:52:00,2840.0,2840.0,2830.0,2840.0,303300
2026-06-29 11:53:00,2840.0,2840.0,2830.0,2830.0,306000
2026-06-29 11:54:00,2840.0,2840.0,2830.0,2840.0,324600
2026-06-29 11:55:00,2840.0,2840.0,2830.0,2840.0,190800
2026-06-29 11:56:00,2840.0,2840.0,2830.0,2840.0,117000
2026-06-29 11:57:00,2840.0,2840.0,2830.0,2840.0,214000
2026-06-29 11:58:00,2840.0,2840.0,2830.0,2830.0,202800
2026-06-29 11:59:00,2840.0,2840.0,2830.0,2840.0,702200
2026-06-29 13:30:00,2840.0,2840.0,2830.0,2840.0,2344700
2026-06-29 13:31:00,2840.0,2840.0,2830.0,2830.0,206200
2026-06-29 13:32:00,2840.0,2840.0,2830.0,2830.0,219900
2026-06-29 13:33:00,2840.0,2840.0,2830.0,2830.0,95100
2026-06-29 13:34:00,2840.0,2840.0,2830.0,2840.0,286300
2026-06-29 13:35:00,2840.0,2840.0,2830.0,2830.0,112600
2026-06-29 13:36:00,2840.0,2840.0,2830.0,2830.0,132600
2026-06-29 13:37:00,2840.0,2840.0,2830.0,2840.0,95800
2026-06-29 13:38:00,2840.0,2840.0,2830.0,2840.0,226300
2026-06-29 13:39:00,2830.0,2840.0,2830.0,2830.0,160700
2026-06-29 13:40:00,2840.0,2840.0,2830.0,2840.0,150500
2026-06-29 13:41:00,2840.0,2840.0,2830.0,2840.0,158700
2026-06-29 13:42:00,2830.0,2840.0,2830.0,2830.0,458200
2026-06-29 13:43:00,2830.0,2840.0,2830.0,2840.0,118100
2026-06-29 13:44:00,2830.0,2840.0,2830.0,2830.0,420100
2026-06-29 13:45:00,2840.0,2840.0,2830.0,2830.0,162500
2026-06-29 13:46:00,2830.0,2840.0,2830.0,2840.0,159900
2026-06-29 13:47:00,2830.0,2840.0,2830.0,2830.0,68600
2026-06-29 13:48:00,2830.0,2840.0,2830.0,2840.0,170500
2026-06-29 13:49:00,2840.0,2840.0,2830.0,2830.0,1795600
2026-06-29 13:50:00,2840.0,2840.0,2830.0,2840.0,191000
2026-06-29 13:51:00,2840.0,2840.0,2830.0,2840.0,260900
2026-06-29 13:52:00,2840.0,2840.0,2830.0,2840.0,164100
2026-06-29 13:53:00,2840.0,2840.0,2830.0,2840.0,209300
2026-06-29 13:54:00,2830.0,2840.0,2830.0,2840.0,945600
2026-06-29 13:55:00,2840.0,2840.0,2830.0,2830.0,482700
2026-06-29 13:56:00,2840.0,2840.0,2830.0,2830.0,791800
2026-06-29 13:57:00,2840.0,2840.0,2830.0,2840.0,227600
2026-06-29 13:58:00,2840.0,2840.0,2830.0,2840.0,175200
2026-06-29 13:59:00,2840.0,2840.0,2830.0,2840.0,176300
2026-06-29 14:00:00,2840.0,2840.0,2830.0,2840.0,241900
2026-06-29 14:01:00,2840.0,2840.0,2830.0,2830.0,641400
2026-06-29 14:02:00,2830.0,2840.0,2830.0,2840.0,139700
2026-06-29 14:03:00,2840.0,2840.0,2830.0,2840.0,151600
2026-06-29 14:04:00,2840.0,2840.0,2830.0,2830.0,185200
2026-06-29 14:05:00,2830.0,2840.0,2830.0,2830.0,255900
2026-06-29 14:06:00,2840.0,2840.0,2830.0,2840.0,457300
2026-06-29 14:07:00,2830.0,2840.0,2830.0,2840.0,214800
2026-06-29 14:08:00,2840.0,2840.0,2830.0,2830.0,147300
2026-06-29 14:09:00,2840.0,2840.0,2830.0,2830.0,181900
2026-06-29 14:10:00,2840.0,2840.0,2830.0,2830.0,419100
2026-06-29 14:11:00,2830.0,2840.0,2830.0,2830.0,166000
2026-06-29 14:12:00,2840.0,2840.0,2830.0,2830.0,251700
2026-06-29 14:13:00,2840.0,2840.0,2830.0,2840.0,28500
2026-06-29 14:14:00,2830.0,2840.0,2830.0,2840.0,234900
2026-06-29 14:15:00,2840.0,2840.0,2830.0,2840.0,166400
2026-06-29 14:16:00,2840.0,2840.0,2830.0,2830.0,52400
2026-06-29 14:17:00,2840.0,2840.0,2830.0,2840.0,158700
2026-06-29 14:18:00,2840.0,2840.0,2830.0,2840.0,46900
2026-06-29 14:19:00,2830.0,2840.0,2830.0,2840.0,395100
2026-06-29 14:20:00,2840.0,2840.0,2830.0,2830.0,524300
2026-06-29 14:21:00,2830.0,2840.0,2830.0,2840.0,94300
2026-06-29 14:22:00,2830.0,2840.0,2830.0,2830.0,290400
2026-06-29 14:23:00,2840.0,2840.0,2830.0,2830.0,269800
2026-06-29 14:24:00,2830.0,2840.0,2830.0,2830.0,546200
2026-06-29 14:25:00,2830.0,2840.0,2830.0,2840.0,156000
2026-06-29 14:26:00,2830.0,2840.0,2830.0,2840.0,610300
2026-06-29 14:27:00,2840.0,2840.0,2830.0,2840.0,262800
2026-06-29 14:28:00,2840.0,2840.0,2830.0,2840.0,375400
2026-06-29 14:29:00,2840.0,2840.0,2830.0,2830.0,272700
2026-06-29 14:30:00,2830.0,2840.0,2830.0,2830.0,399600
2026-06-29 14:31:00,2830.0,2840.0,2830.0,2830.0,312500
2026-06-29 14:32:00,2840.0,2840.0,2830.0,2840.0,377200
2026-06-29 14:33:00,2830.0,2840.0,2830.0,2830.0,196700
2026-06-29 14:34:00,2840.0,2840.0,2830.0,2830.0,500700
2026-06-29 14:35:00,2830.0,2840.0,2830.0,2840.0,158200
2026-06-29 14:36:00,2830.0,2840.0,2830.0,2830.0,214700
2026-06-29 14:37:00,2840.0,2840.0,2830.0,2830.0,359600
2026-06-29 14:38:00,2840.0,2840.0,2830.0,2840.0,317200
2026-06-29 14:39:00,2840.0,2840.0,2830.0,2840.0,760700
2026-06-29 14:40:00,2840.0,2840.0,2830.0,2840.0,292000
2026-06-29 14:41:00,2840.0,2840.0,2830.0,2840.0,318400
2026-06-29 14:42:00,2830.0,2840.0,2830.0,2840.0,551100
2026-06-29 14:43:00,2830.0,2840.0,2830.0,2830.0,260500
2026-06-29 14:44:00,2840.0,2840.0,2830.0,2840.0,163100
2026-06-29 14:45:00,2840.0,2840.0,2830.0,2840.0,401300
2026-06-29 14:46:00,2840.0,2840.0,2830.0,2830.0,283100
2026-06-29 14:47:00,2840.0,2840.0,2830.0,2830.0,177500
2026-06-29 14:48:00,2840.0,2840.0,2830.0,2830.0,262100
2026-06-29 14:49:00,2840.0,2840.0,2830.0,2840.0,123800
2026-06-29 14:50:00,2840.0,2840.0,2830.0,2840.0,156700
2026-06-29 14:51:00,2840.0,2840.0,2830.0,2840.0,316600
2026-06-29 14:52:00,2840.0,2840.0,2830.0,2840.0,531100
2026-06-29 14:53:00,2840.0,2840.0,2830.0,2840.0,168700
2026-06-29 14:54:00,2830.0,2840.0,2830.0,2830.0,1325900
2026-06-29 14:55:00,2840.0,2840.0,2830.0,2840.0,379700
2026-06-29 14:56:00,2830.0,2840.0,2830.0,2830.0,482100
2026-06-29 14:57:00,2840.0,2840.0,2830.0,2840.0,430600
2026-06-29 14:58:00,2840.0,2840.0,2830.0,2840.0,174100
2026-06-29 14:59:00,2840.0,2840.0,2830.0,2840.0,247000
2026-06-29 15:00:00,2840.0,2840.0,2830.0,2840.0,388100
2026-06-29 15:01:00,2840.0,2840.0,2830.0,2840.0,161800
2026-06-29 15:02:00,2840.0,2840.0,2830.0,2830.0,1339500
2026-06-29 15:03:00,2840.0,2840.0,2830.0,2840.0,287100
2026-06-29 15:04:00,2840.0,2840.0,2830.0,2840.0,243300
2026-06-29 15:05:00,2840.0,2840.0,2830.0,2840.0,429400
2026-06-29 15:06:00,2840.0,2840.0,2830.0,2840.0,507200
2026-06-29 15:07:00,2840.0,2840.0,2830.0,2840.0,487400
2026-06-29 15:08:00,2840.0,2840.0,2830.0,2830.0,209700
2026-06-29 15:09:00,2840.0,2840.0,2830.0,2840.0,304800
2026-06-29 15:10:00,2840.0,2840.0,2830.0,2840.0,377600
2026-06-29 15:11:00,2830.0,2840.0,2830.0,2840.0,4159300
2026-06-29 15:12:00,2840.0,2850.0,2830.0,2840.0,4680900
2026-06-29 15:13:00,2840.0,2840.0,2830.0,2840.0,207700
2026-06-29 15:14:00,2840.0,2840.0,2830.0,2840.0,3739300
2026-06-29 15:15:00,2840.0,2840.0,2830.0,2840.0,1211800
2026-06-29 15:16:00,2840.0,2850.0,2830.0,2840.0,1395200
2026-06-29 15:17:00,2840.0,2840.0,2830.0,2840.0,383700
2026-06-29 15:18:00,2840.0,2840.0,2830.0,2840.0,341600
2026-06-29 15:19:00,2840.0,2840.0,2830.0,2840.0,424900
2026-06-29 15:20:00,2840.0,2850.0,2830.0,2840.0,740100
2026-06-29 15:21:00,2840.0,2840.0,2830.0,2840.0,286400
2026-06-29 15:22:00,2840.0,2840.0,2830.0,2840.0,203900
2026-06-29 15:23:00,2840.0,2840.0,2830.0,2840.0,5032000
2026-06-29 15:24:00,2840.0,2850.0,2840.0,2840.0,117800
2026-06-29 15:25:00,2840.0,2850.0,2840.0,2850.0,130000
2026-06-29 15:26:00,2840.0,2850.0,2840.0,2850.0,158700
2026-06-29 15:27:00,2840.0,2850.0,2840.0,2850.0,200800
2026-06-29 15:28:00,2840.0,2850.0,2840.0,2840.0,302000
2026-06-29 15:29:00,2850.0,2850.0,2840.0,2840.0,225400
2026-06-29 15:30:00,2850.0,2850.0,2840.0,2840.0,164800
2026-06-29 15:31:00,2850.0,2850.0,2840.0,2840.0,124500
2026-06-29 15:32:00,2850.0,2850.0,2840.0,2840.0,494600
2026-06-29 15:33:00,2840.0,2850.0,2840.0,2850.0,353400
2026-06-29 15:34:00,2850.0,2850.0,2840.0,2850.0,482500
2026-06-29 15:35:00,2850.0,2850.0,2840.0,2840.0,469000
2026-06-29 15:36:00,2840.0,2850.0,2840.0,2850.0,545900
2026-06-29 15:37:00,2840.0,2850.0,2840.0,2840.0,460600
2026-06-29 15:38:00,2850.0,2850.0,2840.0,2840.0,465500
2026-06-29 15:39:00,2840.0,2850.0,2830.0,2850.0,9225500
2026-06-29 15:40:00,2840.0,2840.0,2830.0,2840.0,2149200
2026-06-29 15:41:00,2840.0,2840.0,2830.0,2830.0,354500
2026-06-29 15:42:00,2840.0,2840.0,2830.0,2830.0,930700
2026-06-29 15:43:00,2840.0,2840.0,2830.0,2830.0,420400
2026-06-29 15:44:00,2840.0,2840.0,2830.0,2840.0,415300
2026-06-29 15:45:00,2840.0,2840.0,2830.0,2840.0,1879300
2026-06-29 15:46:00,2850.0,2850.0,2830.0,2840.0,1003400
2026-06-29 15:47:00,2850.0,2850.0,2840.0,2850.0,217200
2026-06-29 15:48:00,2840.0,2850.0,2840.0,2850.0,288500
2026-06-29 15:49:00,2840.0,2850.0,2840.0,2840.0,421100
2026-06-29 16:00:00,2840.0,2840.0,2840.0,2840.0,22293400
2026-06-29 16:02:00,2840.0,2840.0,2840.0,2840.0,602400
2026-06-29 16:03:00,2840.0,2840.0,2840.0,2840.0,19000
2026-06-29 16:04:00,2840.0,2840.0,2840.0,2840.0,24400
2026-06-29 16:05:00,2840.0,2840.0,2840.0,2840.0,617800
2026-06-29 16:06:00,2840.0,2840.0,2840.0,2840.0,89000
2026-06-29 16:07:00,2840.0,2840.0,2840.0,2840.0,28900
2026-06-29 16:08:00,2840.0,2840.0,2840.0,2840.0,3300
2026-06-29 16:09:00,2840.0,2840.0,2840.0,2840.0,272000
2026-06-29 16:10:00,2840.0,2840.0,2840.0,2840.0,4600
2026-06-29 16:11:00,2840.0,2840.0,2840.0,2840.0,40400
2026-06-29 16:12:00,2840.0,2840.0,2840.0,2840.0,21200
2026-06-29 16:13:00,2840.0,2840.0,2840.0,2840.0,4900
2026-06-29 16:14:00,2840.0,2840.0,2840.0,2840.0,1200
