Datetime,Close,High,Low,Open,Volume
2026-07-06 10:57:00,2690.0,2700.0,2690.0,2690.0,173200
2026-07-06 10:58:00,2690.0,2700.0,2690.0,2700.0,294400
2026-07-06 10:59:00,2690.0,2700.0,2690.0,2690.0,168200
2026-07-06 11:00:00,2690.0,2700.0,2690.0,2690.0,1004000
2026-07-06 11:01:00,2690.0,2700.0,2690.0,2690.0,794300
2026-07-06 11:02:00,2690.0,2700.0,2690.0,2690.0,384600
2026-07-06 11:03:00,2700.0,2700.0,2690.0,2690.0,305400
2026-07-06 11:04:00,2690.0,2700.0,2690.0,2690.0,173700
2026-07-06 11:05:00,2690.0,2700.0,2690.0,2690.0,530500
2026-07-06 11:06:00,2690.0,2700.0,2690.0,2690.0,178300
2026-07-06 11:07:00,2690.0,2700.0,2690.0,2690.0,75300
2026-07-06 11:08:00,2700.0,2700.0,2690.0,2690.0,131300
2026-07-06 11:09:00,2690.0,2700.0,2690.0,2690.0,108100
2026-07-06 11:10:00,2690.0,2700.0,2690.0,2700.0,134800
2026-07-06 11:11:00,2690.0,2700.0,2690.0,2690.0,100700
2026-07-06 11:12:00,2690.0,2700.0,2690.0,2690.0,143600
2026-07-06 11:13:00,2700.0,2700.0,2690.0,2690.0,136900
2026-07-06 11:14:00,2690.0,2700.0,2690.0,2690.0,432800
2026-07-06 11:15:00,2700.0,2700.0,2690.0,2690.0,87300
2026-07-06 11:16:00,2700.0,2700.0,2690.0,2690.0,167900
2026-07-06 11:17:00,2690.0,2700.0,2690.0,2690.0,284100
2026-07-06 11:18:00,2690.0,2700.0,2690.0,2690.0,110600
2026-07-06 11:19:00,2690.0,2700.0,2690.0,2690.0,1314500
2026-07-06 11:20:00,2690.0,2700.0,2690.0,2690.0,130900
2026-07-06 11:21:00,2690.0,2700.0,2690.0,2690.0,113200
2026-07-06 11:22:00,2690.0,2700.0,2690.0,2690.0,209900
2026-07-06 11:23:00,2690.0,2700.0,2690.0,2690.0,694400
2026-07-06 11:24:00,2690.0,2700.0,2690.0,2690.0,150300
2026-07-06 11:25:00,2690.0,2700.0,2690.0,2690.0,686100
2026-07-06 11:26:00,2690.0,2700.0,2690.0,2690.0,371400
2026-07-06 11:27:00,2690.0,2700.0,2690.0,2690.0,903900
2026-07-06 11:28:00,2690.0,2700.0,2690.0,2690.0,96000
2026-07-06 11:29:00,2690.0,2700.0,2690.0,2690.0,115600
2026-07-06 11:30:00,2690.0,2700.0,2690.0,2690.0,327800
2026-07-06 11:31:00,2690.0,2700.0,2690.0,2700.0,1246300
2026-07-06 11:32:00,2690.0,2700.0,2690.0,2690.0,805800
2026-07-06 11:33:00,2690.0,2700.0,2690.0,2690.0,374300
2026-07-06 11:34:00,2690.0,2700.0,2690.0,2690.0,485100
2026-07-06 11:35:00,2690.0,2700.0,2690.0,2690.0,170100
2026-07-06 11:36:00,2690.0,2700.0,2690.0,2690.0,71300
2026-07-06 11:37:00,2690.0,2700.0,2690.0,2690.0,97800
2026-07-06 11:38:00,2690.0,2700.0,2690.0,2690.0,66400
2026-07-06 11:39:00,2690.0,2700.0,2690.0,2690.0,244800
2026-07-06 11:40:00,2690.0,2700.0,2690.0,2690.0,182300
2026-07-06 11:41:00,2690.0,2700.0,2690.0,2690.0,264800
2026-07-06 11:42:00,2690.0,2700.0,2690.0,2690.0,47500
2026-07-06 11:43:00,2690.0,2700.0,2690.0,2690.0,156600
2026-07-06 11:44:00,2690.0,2700.0,2690.0,2690.0,119000
2026-07-06 11:45:00,2690.0,2700.0,2690.0,2690.0,109700
2026-07-06 11:46:00,2700.0,2700.0,2690.0,2690.0,139800
2026-07-06 11:47:00,2690.0,2700.0,2690.0,2690.0,92000
2026-07-06 11:48:00,2690.0,2700.0,2690.0,2690.0,180200
2026-07-06 11:49:00,2690.0,2700.0,2690.0,2690.0,169100
2026-07-06 11:50:00,2680.0,2700.0,2680.0,2690.0,2770600
2026-07-06 11:51:00,2690.0,2700.0,2680.0,2680.0,3173100
2026-07-06 11:52:00,2680.0,2700.0,2680.0,2680.0,704600
2026-07-06 11:53:00,2680.0,2700.0,2680.0,2690.0,962300
2026-07-06 11:54:00,2680.0,2690.0,2680.0,2680.0,94900
2026-07-06 11:55:00,2680.0,2690.0,2680.0,2680.0,167300
2026-07-06 11:56:00,2690.0,2690.0,2680.0,2680.0,73800
2026-07-06 11:57:00,2680.0,2690.0,2680.0,2680.0,125200
2026-07-06 11:58:00,2700.0,2700.0,2680.0,2680.0,4155500
2026-07-06 11:59:00,2690.0,2700.0,2690.0,2690.0,84700
2026-07-06 13:30:00,2700.0,2710.0,2690.0,2700.0,2457000
2026-07-06 13:31:00,2700.0,2710.0,2700.0,2700.0,61700
2026-07-06 13:32:00,2700.0,2710.0,2700.0,2700.0,754100
2026-07-06 13:33:00,2700.0,2710.0,2700.0,2700.0,61800
