Datetime,Close,High,Low,Open,Volume
2026-06-24 11:45:00,2860.0,2860.0,2850.0,2860.0,1093900
2026-06-24 11:46:00,2860.0,2860.0,2850.0,2860.0,97100
2026-06-24 11:47:00,2850.0,2860.0,2850.0,2860.0,236300
2026-06-24 11:48:00,2860.0,2860.0,2850.0,2850.0,504300
2026-06-24 11:49:00,2860.0,2860.0,2850.0,2850.0,195700
2026-06-24 11:50:00,2860.0,2860.0,2850.0,2860.0,75100
2026-06-24 11:51:00,2850.0,2860.0,2850.0,2860.0,411900
2026-06-24 11:52:00,2860.0,2860.0,2850.0,2850.0,482300
2026-06-24 11:53:00,2850.0,2860.0,2850.0,2850.0,635400
2026-06-24 11:54:00,2870.0,2870.0,2850.0,2860.0,622300
2026-06-24 11:55:00,2850.0,2870.0,2850.0,2870.0,1604300
2026-06-24 11:56:00,2860.0,2870.0,2850.0,2860.0,184300
2026-06-24 11:57:00,2870.0,2870.0,2860.0,2870.0,84000
2026-06-24 11:58:00,2860.0,2870.0,2860.0,2860.0,107200
2026-06-24 11:59:00,2860.0,2870.0,2860.0,2870.0,117000
2026-06-24 13:30:00,2860.0,2870.0,2850.0,2870.0,3248700
2026-06-24 13:31:00,2860.0,2860.0,2850.0,2860.0,250000
2026-06-24 13:32:00,2860.0,2860.0,2850.0,2860.0,249100
2026-06-24 13:33:00,2860.0,2860.0,2850.0,2860.0,256000
2026-06-24 13:34:00,2860.0,2860.0,2850.0,2850.0,269200
2026-06-24 13:35:00,2860.0,2870.0,2850.0,2860.0,1258800
2026-06-24 13:36:00,2860.0,2870.0,2850.0,2860.0,3061100
2026-06-24 13:37:00,2860.0,2860.0,2850.0,2850.0,278900
2026-06-24 13:38:00,2850.0,2860.0,2850.0,2860.0,385700
2026-06-24 13:39:00,2850.0,2860.0,2850.0,2860.0,297500
2026-06-24 13:40:00,2860.0,2860.0,2850.0,2860.0,502500
2026-06-24 13:41:00,2850.0,2860.0,2850.0,2860.0,220400
2026-06-24 13:42:00,2850.0,2860.0,2850.0,2850.0,240800
2026-06-24 13:43:00,2850.0,2860.0,2850.0,2860.0,1530700
2026-06-24 13:44:00,2810.0,2860.0,2810.0,2850.0,26464600
2026-06-24 13:45:00,2820.0,2830.0,2810.0,2820.0,3113000
2026-06-24 13:46:00,2840.0,2840.0,2820.0,2820.0,2917900
2026-06-24 13:47:00,2840.0,2840.0,2830.0,2830.0,357500
2026-06-24 13:48:00,2830.0,2840.0,2830.0,2840.0,327000
2026-06-24 13:49:00,2840.0,2840.0,2830.0,2840.0,214500
2026-06-24 13:50:00,2840.0,2840.0,2830.0,2840.0,1426400
2026-06-24 13:51:00,2850.0,2850.0,2820.0,2840.0,11497600
2026-06-24 13:52:00,2830.0,2840.0,2820.0,2840.0,1072400
2026-06-24 13:53:00,2830.0,2840.0,2830.0,2830.0,959800
2026-06-24 13:54:00,2830.0,2840.0,2830.0,2830.0,190600
2026-06-24 13:55:00,2830.0,2830.0,2830.0,2830.0,3500
2026-06-24 13:56:00,2830.0,2840.0,2830.0,2830.0,315900
2026-06-24 13:57:00,2820.0,2840.0,2820.0,2830.0,1096700
2026-06-24 13:58:00,2830.0,2830.0,2820.0,2820.0,2657100
2026-06-24 13:59:00,2820.0,2830.0,2820.0,2820.0,379800
2026-06-24 14:00:00,2820.0,2830.0,2820.0,2830.0,96800
2026-06-24 14:01:00,2830.0,2830.0,2820.0,2820.0,188500
2026-06-24 14:02:00,2820.0,2830.0,2820.0,2830.0,290400
2026-06-24 14:03:00,2830.0,2830.0,2820.0,2830.0,126200
2026-06-24 14:04:00,2820.0,2830.0,2820.0,2830.0,148500
2026-06-24 14:05:00,2830.0,2830.0,2820.0,2830.0,588900
2026-06-24 14:06:00,2820.0,2830.0,2820.0,2820.0,208100
2026-06-24 14:07:00,2830.0,2830.0,2820.0,2830.0,90200
2026-06-24 14:08:00,2830.0,2830.0,2820.0,2830.0,115800
2026-06-24 14:09:00,2820.0,2830.0,2820.0,2820.0,246200
2026-06-24 14:10:00,2820.0,2830.0,2820.0,2820.0,713200
2026-06-24 14:11:00,2820.0,2830.0,2820.0,2820.0,289800
2026-06-24 14:12:00,2820.0,2830.0,2820.0,2820.0,110700
2026-06-24 14:13:00,2820.0,2830.0,2820.0,2830.0,304500
2026-06-24 14:14:00,2820.0,2830.0,2820.0,2830.0,296600
2026-06-24 14:15:00,2830.0,2830.0,2820.0,2830.0,753900
2026-06-24 14:16:00,2820.0,2830.0,2820.0,2820.0,501400
2026-06-24 14:17:00,2820.0,2830.0,2820.0,2830.0,758400
2026-06-24 14:18:00,2820.0,2830.0,2820.0,2830.0,332000
2026-06-24 14:19:00,2820.0,2830.0,2820.0,2820.0,324200
2026-06-24 14:20:00,2820.0,2830.0,2820.0,2820.0,484100
2026-06-24 14:21:00,2810.0,2830.0,2810.0,2830.0,8698500
2026-06-24 14:22:00,2810.0,2820.0,2810.0,2810.0,265000
2026-06-24 14:23:00,2810.0,2820.0,2810.0,2810.0,4534200
2026-06-24 14:24:00,2810.0,2820.0,2810.0,2810.0,685600
2026-06-24 14:25:00,2820.0,2820.0,2810.0,2820.0,675000
2026-06-24 14:26:00,2820.0,2820.0,2810.0,2820.0,957600
2026-06-24 14:27:00,2810.0,2820.0,2810.0,2810.0,726100
2026-06-24 14:28:00,2810.0,2820.0,2810.0,2810.0,3104800
2026-06-24 14:29:00,2810.0,2820.0,2800.0,2820.0,4553900
2026-06-24 14:30:00,2810.0,2810.0,2800.0,2810.0,1005000
2026-06-24 14:31:00,2810.0,2810.0,2800.0,2810.0,406300
2026-06-24 14:32:00,2810.0,2820.0,2800.0,2810.0,2129700
2026-06-24 14:33:00,2820.0,2820.0,2810.0,2820.0,299800
2026-06-24 14:34:00,2820.0,2830.0,2810.0,2820.0,2262100
2026-06-24 14:35:00,2830.0,2840.0,2820.0,2830.0,1019200
2026-06-24 14:36:00,2830.0,2840.0,2820.0,2830.0,977000
2026-06-24 14:37:00,2830.0,2830.0,2820.0,2830.0,141500
2026-06-24 14:38:00,2830.0,2830.0,2820.0,2830.0,383300
2026-06-24 14:39:00,2820.0,2830.0,2820.0,2830.0,153800
2026-06-24 14:40:00,2830.0,2830.0,2820.0,2820.0,1328900
2026-06-24 14:41:00,2830.0,2830.0,2820.0,2820.0,214700
2026-06-24 14:42:00,2820.0,2830.0,2820.0,2820.0,130600
2026-06-24 14:43:00,2830.0,2830.0,2820.0,2830.0,1576200
2026-06-24 14:44:00,2830.0,2830.0,2820.0,2820.0,466100
2026-06-24 14:45:00,2830.0,2830.0,2820.0,2820.0,497000
2026-06-24 14:46:00,2820.0,2830.0,2820.0,2820.0,202100
2026-06-24 14:47:00,2820.0,2830.0,2820.0,2830.0,141500
2026-06-24 14:48:00,2830.0,2830.0,2820.0,2830.0,176300
2026-06-24 14:49:00,2820.0,2830.0,2820.0,2830.0,91000
2026-06-24 14:50:00,2830.0,2830.0,2820.0,2820.0,290200
2026-06-24 14:51:00,2820.0,2830.0,2820.0,2830.0,125200
2026-06-24 14:52:00,2820.0,2830.0,2820.0,2820.0,120200
2026-06-24 14:53:00,2830.0,2830.0,2820.0,2820.0,132100
2026-06-24 14:54:00,2830.0,2830.0,2820.0,2820.0,180100
2026-06-24 14:55:00,2820.0,2830.0,2820.0,2830.0,280000
2026-06-24 14:56:00,2830.0,2830.0,2820.0,2830.0,1031000
2026-06-24 14:57:00,2830.0,2830.0,2820.0,2830.0,272500
2026-06-24 14:58:00,2830.0,2830.0,2820.0,2830.0,737300
2026-06-24 14:59:00,2830.0,2830.0,2820.0,2830.0,192600
2026-06-24 15:00:00,2830.0,2830.0,2820.0,2830.0,231600
2026-06-24 15:01:00,2820.0,2830.0,2820.0,2830.0,248900
2026-06-24 15:02:00,2820.0,2830.0,2820.0,2820.0,89200
2026-06-24 15:03:00,2830.0,2830.0,2820.0,2830.0,465700
2026-06-24 15:04:00,2830.0,2830.0,2820.0,2820.0,1181000
2026-06-24 15:05:00,2830.0,2830.0,2820.0,2830.0,1595900
2026-06-24 15:06:00,2830.0,2840.0,2820.0,2830.0,757700
2026-06-24 15:07:00,2820.0,2830.0,2820.0,2830.0,489700
2026-06-24 15:08:00,2830.0,2840.0,2820.0,2830.0,1195800
2026-06-24 15:09:00,2840.0,2850.0,2830.0,2830.0,1585600
2026-06-24 15:10:00,2840.0,2840.0,2830.0,2840.0,610100
2026-06-24 15:11:00,2840.0,2840.0,2830.0,2840.0,229300
2026-06-24 15:12:00,2830.0,2840.0,2830.0,2840.0,519900
2026-06-24 15:13:00,2840.0,2840.0,2830.0,2840.0,211400
2026-06-24 15:14:00,2840.0,2840.0,2830.0,2840.0,416600
2026-06-24 15:15:00,2840.0,2840.0,2830.0,2840.0,965300
2026-06-24 15:16:00,2840.0,2840.0,2830.0,2840.0,50600
2026-06-24 15:17:00,2840.0,2840.0,2830.0,2840.0,219600
2026-06-24 15:18:00,2840.0,2840.0,2830.0,2830.0,180800
2026-06-24 15:19:00,2820.0,2840.0,2820.0,2830.0,4039100
2026-06-24 15:20:00,2810.0,2830.0,2810.0,2830.0,4595400
2026-06-24 15:21:00,2820.0,2820.0,2810.0,2820.0,184100
2026-06-24 15:22:00,2820.0,2820.0,2810.0,2820.0,317200
2026-06-24 15:23:00,2810.0,2820.0,2810.0,2810.0,388900
2026-06-24 15:24:00,2810.0,2820.0,2810.0,2820.0,639300
2026-06-24 15:25:00,2820.0,2820.0,2810.0,2820.0,422700
2026-06-24 15:26:00,2820.0,2820.0,2810.0,2820.0,276900
2026-06-24 15:27:00,2820.0,2820.0,2810.0,2810.0,238000
2026-06-24 15:28:00,2810.0,2820.0,2810.0,2820.0,278300
2026-06-24 15:29:00,2810.0,2820.0,2810.0,2810.0,214700
2026-06-24 15:30:00,2810.0,2820.0,2810.0,2820.0,608300
2026-06-24 15:31:00,2810.0,2820.0,2810.0,2820.0,210400
2026-06-24 15:32:00,2820.0,2820.0,2810.0,2810.0,300400
2026-06-24 15:33:00,2820.0,2820.0,2810.0,2810.0,340900
2026-06-24 15:34:00,2820.0,2820.0,2810.0,2820.0,313600
2026-06-24 15:35:00,2820.0,2820.0,2810.0,2810.0,295500
2026-06-24 15:36:00,2810.0,2820.0,2810.0,2820.0,981400
2026-06-24 15:37:00,2820.0,2820.0,2810.0,2820.0,1165100
2026-06-24 15:38:00,2810.0,2820.0,2810.0,2820.0,615100
2026-06-24 15:39:00,2820.0,2820.0,2810.0,2820.0,653300
2026-06-24 15:40:00,2820.0,2820.0,2810.0,2820.0,2760200
2026-06-24 15:41:00,2820.0,2820.0,2810.0,2810.0,1430500
2026-06-24 15:42:00,2820.0,2820.0,2810.0,2820.0,552600
2026-06-24 15:43:00,2820.0,2820.0,2810.0,2810.0,888200
2026-06-24 15:44:00,2810.0,2820.0,2810.0,2820.0,789500
2026-06-24 15:45:00,2810.0,2820.0,2810.0,2810.0,930900
2026-06-24 15:46:00,2810.0,2820.0,2810.0,2820.0,981100
2026-06-24 15:47:00,2820.0,2820.0,2810.0,2820.0,1157100
2026-06-24 15:48:00,2830.0,2830.0,2810.0,2810.0,2663200
2026-06-24 15:49:00,2820.0,2840.0,2820.0,2830.0,1769100
2026-06-24 16:00:00,2810.0,2810.0,2810.0,2810.0,20185400
2026-06-24 16:02:00,2810.0,2810.0,2810.0,2810.0,236600
2026-06-24 16:03:00,2810.0,2810.0,2810.0,2810.0,53600
2026-06-24 16:04:00,2810.0,2810.0,2810.0,2810.0,155600
2026-06-24 16:05:00,2810.0,2810.0,2810.0,2810.0,151200
2026-06-24 16:06:00,2810.0,2810.0,2810.0,2810.0,0
2026-06-24 16:07:00,2810.0,2810.0,2810.0,2810.0,26300
2026-06-24 16:08:00,2810.0,2810.0,2810.0,2810.0,192000
2026-06-24 16:09:00,2810.0,2810.0,2810.0,2810.0,66000
2026-06-24 16:10:00,2810.0,2810.0,2810.0,2810.0,0
2026-06-24 16:11:00,2810.0,2810.0,2810.0,2810.0,0
2026-06-24 16:12:00,2810.0,2810.0,2810.0,2810.0,18600
2026-06-24 16:13:00,2810.0,2810.0,2810.0,2810.0,98500
2026-06-24 16:14:00,2810.0,2810.0,2810.0,2810.0,30600
